ID,label
6073,2
6072,1
6071,2
6070,2
6069,0
6068,0
6067,1
6066,1
6065,1
6064,1
6063,1
6062,1
6061,2
6060,2
6059,2
6058,0
6057,2
6056,2
6055,2
6054,2
6053,0
6052,0
6051,1
6050,2
6049,2
6048,2
6047,2
6046,2
6045,2
6044,2
6043,2
6042,1
6041,2
6040,2
6039,2
6038,2
6037,2
6036,2
6035,2
6034,0
6033,0
6032,1
6031,1
6030,0
6029,2
6028,2
6027,2
6026,2
6025,2
6024,2
6023,2
6022,2
6021,1
6020,2
6019,2
6018,1
6017,1
6016,1
6015,2
6014,2
6013,2
6012,2
6011,2
6010,2
6009,2
6008,2
6007,1
6006,2
6005,2
6004,2
6003,2
6002,2
6001,1
6000,1
5999,1
5998,2
5997,2
5996,2
5995,2
5994,2
5993,1
5992,1
5991,1
5990,2
5989,2
5988,2
5987,2
5986,1
5985,2
5984,1
5983,2
5982,0
5981,2
5980,1
5979,2
5978,2
5977,2
5976,0
5975,1
5974,2
5973,2
5972,0
5971,2
5970,1
5969,2
5968,2
5967,1
5966,1
5965,1
5964,1
5963,1
5962,0
5961,2
5960,1
5959,2
5958,0
5957,2
5956,2
5955,2
5954,2
5953,1
5952,2
5951,1
5950,2
5949,1
5948,2
5947,1
5946,2
5945,1
5944,1
5943,2
5942,2
5941,2
5940,2
5939,2
5938,1
5937,2
5936,0
5935,1
5934,2
5933,2
5932,2
5931,1
5930,1
5929,2
5928,2
5927,1
5926,2
5925,2
5924,2
5923,2
5922,2
5921,2
5920,1
5919,1
5918,1
5917,0
5916,2
5915,2
5914,0
5913,1
5912,2
5911,2
5910,2
5909,2
5908,1
5907,0
5906,2
5905,2
5904,0
5903,2
5902,2
5901,1
5900,2
5899,1
5898,2
5897,2
5896,0
5895,2
5894,2
5893,1
5892,2
5891,2
5890,2
5889,1
5888,0
5887,2
5886,2
5885,1
5884,2
5883,1
5882,1
5881,0
5880,1
5879,2
5878,1
5877,2
5876,0
5875,0
5874,1
5873,2
5872,1
5871,2
5870,2
5869,2
5868,2
5867,1
5866,2
5865,2
5864,2
5863,2
5862,0
5861,2
5860,2
5859,2
5858,2
5857,1
5856,2
5855,1
5854,2
5853,1
5852,1
5851,0
5850,2
5849,2
5848,2
5847,2
5846,2
5845,2
5844,2
5843,2
5842,2
5841,2
5840,2
5839,1
5838,2
5837,1
5836,1
5835,2
5834,1
5833,2
5832,2
5831,0
5830,2
5829,0
5828,2
5827,2
5826,2
5825,2
5824,0
5823,1
5822,2
5821,2
5820,1
5819,2
5818,2
5817,2
5816,2
5815,0
5814,2
5813,2
5812,2
5811,1
5810,1
5809,2
5808,2
5807,2
5806,2
5805,2
5804,2
5803,2
5802,0
5801,2
5800,2
5799,1
5798,0
5797,0
5796,2
5795,1
5794,2
5793,2
5792,1
5791,0
5790,1
5789,1
5788,1
5787,1
5786,1
5785,2
5784,2
5783,2
5782,2
5781,2
5780,1
5779,2
5778,2
5777,0
5776,2
5775,2
5774,1
5773,2
5772,2
5771,2
5770,2
5769,2
5768,2
5767,2
5766,2
5765,0
5764,0
5763,1
5762,1
5761,1
5760,2
5759,0
5758,0
5757,2
5756,0
5755,0
5754,2
5753,1
5752,2
5751,1
5750,2
5749,2
5748,0
5747,2
5746,0
5745,1
5744,2
5743,1
5742,0
5741,2
5740,2
5739,1
5738,2
5737,2
5736,0
5735,2
5734,2
5733,2
5732,2
5731,0
5730,2
5729,0
5728,2
5727,2
5726,0
5725,2
5724,0
5723,0
5722,2
5721,0
5720,2
5719,2
5718,2
5717,2
5716,2
5715,2
5714,2
5713,2
5712,2
5711,0
5710,0
5709,2
5708,2
5707,2
5706,2
5705,2
5704,2
5703,2
5702,2
5701,2
5700,2
5699,2
5698,2
5697,1
5696,1
5695,1
5694,1
5693,1
5692,0
5691,0
5690,2
5689,2
5688,2
5687,2
5686,2
5685,2
5684,2
5683,1
5682,2
5681,2
5680,0
5679,1
5678,0
5677,2
5676,1
5675,2
5674,2
5673,2
5672,2
5671,2
5670,1
5669,1
5668,2
5667,0
5666,2
5665,0
5664,2
5663,2
5662,0
5661,0
5660,1
5659,2
5658,2
5657,2
5656,2
5655,2
5654,2
5653,2
5652,0
5651,2
5650,1
5649,2
5648,0
5647,2
5646,2
5645,1
5644,1
5643,2
5642,1
5641,2
5640,0
5639,0
5638,1
5637,1
5636,2
5635,2
5634,0
5633,2
5632,2
5631,0
5630,2
5629,2
5628,1
5627,2
5626,2
5625,2
5624,2
5623,2
5622,1
5621,2
5620,2
5619,2
5618,2
5617,2
5616,1
5615,2
5614,1
5613,2
5612,2
5611,1
5610,2
5609,2
5608,2
5607,2
5606,2
5605,0
5604,2
5603,0
5602,2
5601,2
5600,2
5599,1
5598,2
5597,2
5596,1
5595,2
5594,2
5593,2
5592,1
5591,2
5590,1
5589,2
5588,1
5587,2
5586,1
5585,1
5584,1
5583,2
5582,2
5581,2
5580,1
5579,2
5578,0
5577,1
5576,2
5575,2
5574,2
5573,1
5572,1
5571,2
5570,0
5569,2
5568,2
5567,2
5566,2
5565,1
5564,2
5563,2
5562,2
5561,2
5560,1
5559,2
5558,1
5557,2
5556,1
5555,0
5554,2
5553,2
5552,2
5551,0
5550,2
5549,1
5548,2
5547,2
5546,1
5545,2
5544,2
5543,1
5542,2
5541,2
5540,2
5539,0
5538,0
5537,2
5536,2
5535,1
5534,2
5533,2
5532,2
5531,2
5530,1
5529,2
5528,2
5527,1
5526,2
5525,2
5524,0
5523,2
5522,0
5521,0
5520,0
5519,2
5518,2
5517,1
5516,2
5515,1
5514,1
5513,2
5512,2
5511,2
5510,2
5509,2
5508,2
5507,2
5506,2
5505,2
5504,1
5503,1
5502,2
5501,2
5500,0
5499,0
5498,1
5497,2
5496,2
5495,0
5494,2
5493,1
5492,2
5491,1
5490,1
5489,2
5488,2
5487,2
5486,2
5485,2
5484,2
5483,1
5482,2
5481,2
5480,1
5479,1
5478,2
5477,1
5476,2
5475,2
5474,2
5473,2
5472,2
5471,2
5470,1
5469,1
5468,2
5467,2
5466,2
5465,2
5464,1
5463,1
5462,1
5461,2
5460,2
5459,2
5458,2
5457,0
5456,2
5455,2
5454,2
5453,2
5452,0
5451,2
5450,1
5449,2
5448,2
5447,2
5446,1
5445,1
5444,2
5443,1
5442,2
5441,2
5440,2
5439,1
5438,2
5437,2
5436,2
5435,2
5434,2
5433,2
5432,2
5431,2
5430,2
5429,1
5428,1
5427,2
5426,2
5425,2
5424,2
5423,2
5422,2
5421,0
5420,2
5419,2
5418,1
5417,2
5416,1
5415,2
5414,0
5413,2
5412,2
5411,2
5410,2
5409,2
5408,1
5407,2
5406,2
5405,1
5404,2
5403,2
5402,2
5401,2
5400,2
5399,2
5398,2
5397,1
5396,2
5395,2
5394,2
5393,2
5392,1
5391,2
5390,2
5389,2
5388,0
5387,2
5386,1
5385,2
5384,2
5383,2
5382,1
5381,1
5380,2
5379,1
5378,1
5377,1
5376,2
5375,2
5374,2
5373,2
5372,1
5371,2
5370,1
5369,2
5368,2
5367,1
5366,0
5365,2
5364,2
5363,2
5362,1
5361,0
5360,1
5359,2
5358,2
5357,2
5356,1
5355,2
5354,1
5353,2
5352,2
5351,0
5350,0
5349,2
5348,2
5347,0
5346,1
5345,2
5344,2
5343,2
5342,2
5341,1
5340,2
5339,2
5338,1
5337,2
5336,2
5335,2
5334,2
5333,2
5332,2
5331,1
5330,1
5329,2
5328,2
5327,2
5326,2
5325,2
5324,0
5323,2
5322,2
5321,1
5320,1
5319,2
5318,2
5317,2
5316,2
5315,1
5314,2
5313,2
5312,1
5311,2
5310,0
5309,1
5308,0
5307,2
5306,2
5305,2
5304,2
5303,2
5302,2
5301,2
5300,2
5299,2
5298,0
5297,2
5296,0
5295,2
5294,2
5293,1
5292,2
5291,2
5290,2
5289,2
5288,1
5287,0
5286,2
5285,2
5284,1
5283,2
5282,2
5281,1
5280,0
5279,2
5278,2
5277,2
5276,2
5275,1
5274,2
5273,2
5272,2
5271,2
5270,2
5269,2
5268,2
5267,2
5266,2
5265,2
5264,2
5263,0
5262,2
5261,0
5260,2
5259,0
5258,2
5257,2
5256,1
5255,2
5254,0
5253,1
5252,2
5251,0
5250,2
5249,0
5248,1
5247,2
5246,2
5245,0
5244,2
5243,1
5242,2
5241,2
5240,2
5239,2
5238,1
5237,1
5236,1
5235,2
5234,2
5233,2
5232,1
5231,2
5230,2
5229,2
5228,2
5227,1
5226,1
5225,2
5224,2
5223,1
5222,2
5221,2
5220,2
5219,2
5218,2
5217,2
5216,0
5215,2
5214,2
5213,2
5212,1
5211,2
5210,2
5209,2
5208,1
5207,2
5206,1
5205,1
5204,1
5203,1
5202,1
5201,2
5200,2
5199,0
5198,2
5197,1
5196,0
5195,2
5194,2
5193,0
5192,1
5191,2
5190,2
5189,2
5188,2
5187,1
5186,2
5185,1
5184,1
5183,2
5182,0
5181,2
5180,1
5179,1
5178,1
5177,0
5176,2
5175,2
5174,1
5173,1
5172,0
5171,1
5170,2
5169,2
5168,2
5167,1
5166,2
5165,2
5164,1
5163,2
5162,2
5161,2
5160,0
5159,1
5158,1
5157,0
5156,0
5155,2
5154,0
5153,2
5152,2
5151,2
5150,1
5149,2
5148,1
5147,0
5146,2
5145,1
5144,2
5143,2
5142,0
5141,2
5140,2
5139,0
5138,1
5137,2
5136,1
5135,1
5134,2
5133,2
5132,2
5131,1
5130,2
5129,2
5128,1
5127,2
5126,2
5125,2
5124,2
5123,2
5122,2
5121,2
5120,2
5119,2
5118,2
5117,2
5116,0
5115,1
5114,1
5113,2
5112,2
5111,2
5110,1
5109,2
5108,1
5107,1
5106,2
5105,2
5104,2
5103,2
5102,2
5101,1
5100,2
5099,1
5098,2
5097,1
5096,1
5095,2
5094,2
5093,0
5092,0
5091,2
5090,2
5089,1
5088,1
5087,2
5086,2
5085,0
5084,2
5083,2
5082,2
5081,2
5080,2
5079,2
5078,0
5077,1
5076,2
5075,2
5074,0
5073,2
5072,2
5071,2
5070,1
5069,2
5068,2
5067,1
5066,2
5065,2
5064,2
5063,0
5062,1
5061,2
5060,2
5059,0
5058,2
5057,1
5056,2
5055,1
5054,1
5053,2
5052,2
5051,1
5050,2
5049,2
5048,1
5047,2
5046,2
5045,2
5044,2
5043,2
5042,2
5041,2
5040,2
5039,2
5038,2
5037,2
5036,2
5035,2
5034,1
5033,1
5032,2
5031,2
5030,2
5029,2
5028,2
5027,2
5026,2
5025,2
5024,2
5023,1
5022,2
5021,2
5020,0
5019,2
5018,2
5017,2
5016,2
5015,1
5014,2
5013,2
5012,1
5011,0
5010,1
5009,1
5008,2
5007,1
5006,2
5005,1
5004,1
5003,0
5002,2
5001,2
5000,1
4999,1
4998,2
4997,1
4996,1
4995,2
4994,2
4993,2
4992,1
4991,0
4990,2
4989,2
4988,2
4987,2
4986,2
4985,1
4984,0
4983,1
4982,1
4981,1
4980,1
4979,2
4978,2
4977,2
4976,2
4975,2
4974,2
4973,2
4972,2
4971,2
4970,2
4969,2
4968,1
4967,2
4966,0
4965,1
4964,2
4963,2
4962,2
4961,1
4960,2
4959,2
4958,2
4957,0
4956,1
4955,1
4954,2
4953,1
4952,1
4951,2
4950,2
4949,1
4948,1
4947,2
4946,2
4945,2
4944,0
4943,2
4942,1
4941,2
4940,1
4939,2
4938,1
4937,2
4936,2
4935,1
4934,0
4933,0
4932,0
4931,0
4930,2
4929,0
4928,2
4927,2
4926,0
4925,2
4924,2
4923,2
4922,2
4921,1
4920,2
4919,2
4918,2
4917,2
4916,1
4915,1
4914,2
4913,1
4912,0
4911,0
4910,0
4909,2
4908,2
4907,2
4906,1
4905,1
4904,2
4903,1
4902,2
4901,2
4900,2
4899,2
4898,1
4897,2
4896,2
4895,1
4894,2
4893,2
4892,2
4891,2
4890,2
4889,2
4888,2
4887,2
4886,2
4885,0
4884,2
4883,1
4882,0
4881,1
4880,2
4879,1
4878,0
4877,0
4876,2
4875,0
4874,2
4873,1
4872,2
4871,1
4870,2
4869,2
4868,2
4867,2
4866,1
4865,2
4864,2
4863,2
4862,2
4861,2
4860,2
4859,2
4858,1
4857,2
4856,2
4855,2
4854,2
4853,0
4852,2
4851,2
4850,2
4849,2
4848,2
4847,2
4846,2
4845,2
4844,0
4843,2
4842,2
4841,2
4840,2
4839,1
4838,1
4837,2
4836,2
4835,1
4834,2
4833,2
4832,2
4831,0
4830,2
4829,1
4828,2
4827,2
4826,2
4825,2
4824,2
4823,2
4822,1
4821,2
4820,2
4819,2
4818,2
4817,2
4816,2
4815,2
4814,2
4813,1
4812,2
4811,2
4810,2
4809,2
4808,2
4807,0
4806,2
4805,2
4804,2
4803,2
4802,2
4801,2
4800,2
4799,1
4798,1
4797,2
4796,2
4795,2
4794,2
4793,2
4792,1
4791,2
4790,0
4789,2
4788,2
4787,0
4786,2
4785,2
4784,1
4783,1
4782,2
4781,2
4780,1
4779,2
4778,2
4777,2
4776,2
4775,2
4774,2
4773,2
4772,2
4771,1
4770,1
4769,1
4768,0
4767,2
4766,1
4765,1
4764,2
4763,2
4762,2
4761,1
4760,2
4759,2
4758,2
4757,2
4756,2
4755,2
4754,0
4753,2
4752,1
4751,2
4750,2
4749,1
4748,2
4747,2
4746,0
4745,2
4744,2
4743,2
4742,1
4741,2
4740,1
4739,2
4738,0
4737,2
4736,2
4735,2
4734,2
4733,2
4732,2
4731,2
4730,2
4729,2
4728,2
4727,2
4726,2
4725,2
4724,1
4723,2
4722,2
4721,2
4720,2
4719,2
4718,2
4717,2
4716,1
4715,1
4714,2
4713,2
4712,1
4711,1
4710,0
4709,2
4708,2
4707,2
4706,2
4705,2
4704,2
4703,2
4702,1
4701,2
4700,2
4699,2
4698,2
4697,1
4696,2
4695,2
4694,2
4693,1
4692,1
4691,2
4690,2
4689,2
4688,2
4687,0
4686,2
4685,2
4684,2
4683,2
4682,1
4681,2
4680,1
4679,1
4678,2
4677,2
4676,1
4675,2
4674,1
4673,2
4672,2
4671,2
4670,2
4669,1
4668,2
4667,2
4666,2
4665,2
4664,1
4663,2
4662,1
4661,2
4660,2
4659,0
4658,2
4657,2
4656,2
4655,2
4654,1
4653,1
4652,2
4651,2
4650,1
4649,1
4648,2
4647,2
4646,2
4645,2
4644,2
4643,1
4642,2
4641,2
4640,1
4639,2
4638,2
4637,2
4636,2
4635,2
4634,1
4633,2
4632,1
4631,2
4630,1
4629,1
4628,2
4627,2
4626,2
4625,1
4624,0
4623,2
4622,1
4621,2
4620,2
4619,1
4618,2
4617,2
4616,2
4615,2
4614,2
4613,0
4612,0
4611,1
4610,1
4609,2
4608,1
4607,2
4606,2
4605,0
4604,0
4603,1
4602,2
4601,2
4600,2
4599,2
4598,2
4597,2
4596,1
4595,2
4594,2
4593,1
4592,2
4591,1
4590,2
4589,1
4588,2
4587,2
4586,2
4585,2
4584,2
4583,1
4582,2
4581,1
4580,2
4579,2
4578,2
4577,2
4576,1
4575,2
4574,2
4573,1
4572,2
4571,2
4570,2
4569,0
4568,2
4567,0
4566,2
4565,2
4564,2
4563,0
4562,2
4561,2
4560,1
4559,1
4558,2
4557,2
4556,2
4555,2
4554,0
4553,2
4552,2
4551,1
4550,1
4549,2
4548,2
4547,2
4546,2
4545,1
4544,1
4543,2
4542,2
4541,2
4540,2
4539,2
4538,2
4537,2
4536,1
4535,2
4534,2
4533,2
4532,0
4531,2
4530,2
4529,0
4528,2
4527,2
4526,2
4525,2
4524,0
4523,2
4522,2
4521,2
4520,0
4519,1
4518,2
4517,0
4516,2
4515,2
4514,2
4513,2
4512,2
4511,2
4510,2
4509,2
4508,2
4507,0
4506,2
4505,2
4504,1
4503,2
4502,1
4501,2
4500,2
4499,2
4498,1
4497,0
4496,2
4495,2
4494,2
4493,2
4492,2
4491,2
4490,1
4489,1
4488,2
4487,2
4486,2
4485,2
4484,0
4483,2
4482,1
4481,1
4480,0
4479,2
4478,2
4477,0
4476,1
4475,2
4474,2
4473,2
4472,0
4471,2
4470,1
4469,2
4468,2
4467,2
4466,2
4465,2
4464,2
4463,1
4462,2
4461,2
4460,2
4459,2
4458,2
4457,1
4456,2
4455,2
4454,1
4453,2
4452,2
4451,1
4450,1
4449,1
4448,2
4447,2
4446,2
4445,1
4444,2
4443,1
4442,1
4441,1
4440,2
4439,2
4438,1
4437,0
4436,2
4435,1
4434,0
4433,2
4432,2
4431,2
4430,2
4429,2
4428,2
4427,1
4426,2
4425,2
4424,1
4423,1
4422,0
4421,1
4420,2
4419,2
4418,1
4417,2
4416,1
4415,1
4414,2
4413,2
4412,1
4411,1
4410,1
4409,2
4408,2
4407,2
4406,2
4405,2
4404,2
4403,0
4402,1
4401,1
4400,2
4399,2
4398,2
4397,2
4396,2
4395,0
4394,1
4393,2
4392,1
4391,2
4390,0
4389,2
4388,2
4387,1
4386,2
4385,2
4384,0
4383,0
4382,1
4381,0
4380,0
4379,2
4378,2
4377,2
4376,2
4375,2
4374,2
4373,1
4372,0
4371,2
4370,1
4369,0
4368,2
4367,2
4366,2
4365,2
4364,2
4363,2
4362,1
4361,1
4360,2
4359,2
4358,2
4357,2
4356,2
4355,2
4354,2
4353,1
4352,0
4351,2
4350,0
4349,0
4348,0
4347,2
4346,2
4345,2
4344,1
4343,2
4342,2
4341,0
4340,1
4339,1
4338,2
4337,0
4336,1
4335,2
4334,2
4333,2
4332,2
4331,2
4330,2
4329,2
4328,1
4327,2
4326,2
4325,2
4324,2
4323,2
4322,1
4321,2
4320,0
4319,2
4318,2
4317,1
4316,2
4315,2
4314,2
4313,2
4312,2
4311,1
4310,2
4309,2
4308,1
4307,2
4306,2
4305,2
4304,2
4303,2
4302,2
4301,2
4300,2
4299,2
4298,2
4297,2
4296,2
4295,2
4294,0
4293,1
4292,2
4291,2
4290,1
4289,0
4288,2
4287,0
4286,2
4285,2
4284,1
4283,2
4282,2
4281,1
4280,0
4279,2
4278,2
4277,1
4276,2
4275,2
4274,2
4273,2
4272,1
4271,2
4270,2
4269,2
4268,1
4267,2
4266,1
4265,2
4264,2
4263,2
4262,2
4261,2
4260,1
4259,2
4258,1
4257,1
4256,1
4255,2
4254,2
4253,2
4252,2
4251,2
4250,2
4249,2
4248,2
4247,2
4246,2
4245,2
4244,2
4243,2
4242,2
4241,1
4240,2
4239,2
4238,0
4237,2
4236,1
4235,2
4234,2
4233,2
4232,1
4231,1
4230,2
4229,2
4228,1
4227,2
4226,2
4225,2
4224,0
4223,1
4222,0
4221,2
4220,1
4219,1
4218,2
4217,0
4216,1
4215,2
4214,1
4213,0
4212,2
4211,2
4210,2
4209,2
4208,0
4207,0
4206,1
4205,2
4204,2
4203,2
4202,2
4201,1
4200,2
4199,2
4198,2
4197,0
4196,2
4195,2
4194,1
4193,2
4192,2
4191,2
4190,2
4189,2
4188,2
4187,2
4186,1
4185,2
4184,2
4183,2
4182,2
4181,2
4180,0
4179,2
4178,1
4177,2
4176,2
4175,0
4174,2
4173,2
4172,0
4171,0
4170,2
4169,2
4168,2
4167,2
4166,2
4165,0
4164,2
4163,2
4162,2
4161,1
4160,2
4159,2
4158,2
4157,2
4156,2
4155,2
4154,2
4153,2
4152,2
4151,2
4150,2
4149,2
4148,2
4147,2
4146,1
4145,1
4144,2
4143,1
4142,2
4141,2
4140,2
4139,2
4138,1
4137,2
4136,2
4135,2
4134,2
4133,2
4132,2
4131,2
4130,2
4129,2
4128,2
4127,0
4126,0
4125,1
4124,2
4123,1
4122,2
4121,2
4120,0
4119,2
4118,2
4117,1
4116,1
4115,2
4114,2
4113,2
4112,2
4111,1
4110,2
4109,1
4108,2
4107,2
4106,2
4105,2
4104,2
4103,1
4102,2
4101,0
4100,2
4099,2
4098,2
4097,0
4096,2
4095,2
4094,1
4093,2
4092,2
4091,1
4090,2
4089,1
4088,1
4087,2
4086,2
4085,2
4084,2
4083,2
4082,2
4081,2
4080,2
4079,1
4078,2
4077,2
4076,0
4075,1
4074,2
4073,2
4072,2
4071,2
4070,1
4069,2
4068,2
4067,2
4066,2
4065,2
4064,2
4063,2
4062,2
4061,1
4060,2
4059,2
4058,2
4057,1
4056,2
4055,2
4054,2
4053,2
4052,0
4051,0
4050,1
4049,2
4048,2
4047,2
4046,2
4045,0
4044,2
4043,2
4042,2
4041,2
4040,2
4039,1
4038,2
4037,2
4036,2
4035,2
4034,2
4033,2
4032,2
4031,2
4030,0
4029,1
4028,2
4027,2
4026,2
4025,2
4024,1
4023,1
4022,1
4021,2
4020,2
4019,2
4018,2
4017,2
4016,1
4015,1
4014,2
4013,1
4012,2
4011,1
4010,2
4009,1
4008,1
4007,2
4006,2
4005,2
4004,2
4003,1
4002,2
4001,2
4000,2
3999,2
3998,2
3997,2
3996,2
3995,1
3994,1
3993,2
3992,2
3991,1
3990,0
3989,2
3988,2
3987,1
3986,2
3985,1
3984,1
3983,1
3982,1
3981,0
3980,2
3979,1
3978,2
3977,2
3976,1
3975,1
3974,2
3973,2
3972,2
3971,2
3970,1
3969,2
3968,1
3967,2
3966,2
3965,2
3964,1
3963,2
3962,1
3961,0
3960,1
3959,2
3958,1
3957,1
3956,2
3955,2
3954,1
3953,2
3952,1
3951,2
3950,2
3949,2
3948,1
3947,2
3946,1
3945,0
3944,1
3943,1
3942,2
3941,2
3940,0
3939,2
3938,2
3937,2
3936,2
3935,2
3934,0
3933,2
3932,2
3931,1
3930,1
3929,1
3928,1
3927,0
3926,2
3925,0
3924,2
3923,1
3922,0
3921,2
3920,0
3919,0
3918,1
3917,1
3916,0
3915,2
3914,1
3913,2
3912,2
3911,2
3910,2
3909,2
3908,1
3907,2
3906,2
3905,1
3904,2
3903,1
3902,2
3901,2
3900,0
3899,2
3898,1
3897,2
3896,1
3895,2
3894,2
3893,2
3892,2
3891,1
3890,2
3889,2
3888,2
3887,1
3886,0
3885,2
3884,1
3883,1
3882,2
3881,2
3880,2
3879,2
3878,2
3877,0
3876,1
3875,2
3874,2
3873,1
3872,1
3871,0
3870,2
3869,2
3868,2
3867,2
3866,2
3865,2
3864,1
3863,1
3862,2
3861,1
3860,1
3859,2
3858,2
3857,2
3856,0
3855,2
3854,2
3853,0
3852,2
3851,1
3850,2
3849,2
3848,2
3847,1
3846,2
3845,2
3844,1
3843,2
3842,0
3841,2
3840,2
3839,2
3838,2
3837,2
3836,2
3835,2
3834,2
3833,0
3832,2
3831,1
3830,1
3829,2
3828,1
3827,0
3826,2
3825,2
3824,0
3823,2
3822,2
3821,2
3820,2
3819,2
3818,2
3817,0
3816,2
3815,1
3814,2
3813,1
3812,2
3811,2
3810,2
3809,2
3808,0
3807,2
3806,2
3805,2
3804,1
3803,2
3802,2
3801,1
3800,2
3799,2
3798,1
3797,2
3796,2
3795,2
3794,2
3793,2
3792,1
3791,2
3790,2
3789,2
3788,1
3787,1
3786,0
3785,2
3784,0
3783,0
3782,2
3781,1
3780,2
3779,1
3778,1
3777,1
3776,2
3775,1
3774,2
3773,2
3772,2
3771,0
3770,2
3769,2
3768,2
3767,2
3766,2
3765,2
3764,2
3763,2
3762,2
3761,2
3760,1
3759,2
3758,2
3757,2
3756,1
3755,1
3754,1
3753,2
3752,2
3751,2
3750,2
3749,2
3748,2
3747,1
3746,2
3745,2
3744,2
3743,2
3742,2
3741,2
3740,0
3739,2
3738,0
3737,2
3736,2
3735,2
3734,1
3733,1
3732,2
3731,2
3730,1
3729,2
3728,0
3727,2
3726,2
3725,2
3724,2
3723,2
3722,0
3721,0
3720,2
3719,0
3718,1
3717,2
3716,2
3715,2
3714,0
3713,2
3712,2
3711,1
3710,2
3709,0
3708,2
3707,2
3706,2
3705,2
3704,2
3703,2
3702,1
3701,2
3700,2
3699,2
3698,2
3697,2
3696,2
3695,2
3694,2
3693,2
3692,2
3691,2
3690,1
3689,1
3688,2
3687,2
3686,0
3685,2
3684,2
3683,2
3682,1
3681,2
3680,2
3679,2
3678,2
3677,2
3676,1
3675,1
3674,2
3673,0
3672,2
3671,2
3670,1
3669,0
3668,2
3667,2
3666,0
3665,2
3664,2
3663,2
3662,2
3661,1
3660,1
3659,1
3658,2
3657,2
3656,1
3655,2
3654,0
3653,2
3652,2
3651,2
3650,2
3649,2
3648,2
3647,1
3646,2
3645,2
3644,1
3643,0
3642,1
3641,2
3640,2
3639,2
3638,2
3637,2
3636,1
3635,2
3634,2
3633,2
3632,1
3631,2
3630,1
3629,2
3628,2
3627,2
3626,1
3625,1
3624,1
3623,2
3622,2
3621,2
3620,0
3619,2
3618,1
3617,2
3616,2
3615,2
3614,2
3613,1
3612,2
3611,2
3610,0
3609,2
3608,2
3607,2
3606,1
3605,0
3604,2
3603,1
3602,2
3601,1
3600,1
3599,1
3598,0
3597,2
3596,2
3595,2
3594,2
3593,0
3592,2
3591,2
3590,2
3589,2
3588,2
3587,2
3586,1
3585,1
3584,1
3583,2
3582,2
3581,2
3580,2
3579,2
3578,2
3577,2
3576,1
3575,2
3574,1
3573,2
3572,2
3571,1
3570,1
3569,2
3568,2
3567,0
3566,1
3565,2
3564,2
3563,2
3562,2
3561,2
3560,2
3559,2
3558,2
3557,2
3556,0
3555,1
3554,2
3553,1
3552,2
3551,2
3550,1
3549,2
3548,1
3547,1
3546,2
3545,2
3544,1
3543,1
3542,0
3541,2
3540,2
3539,2
3538,1
