ID,label
3537,2
3536,2
3535,2
3534,0
3533,2
3532,2
3531,1
3530,0
3529,2
3528,2
3527,2
3526,2
3525,1
3524,2
3523,2
3522,2
3521,2
3520,2
3519,2
3518,2
3517,2
3516,2
3515,1
3514,2
3513,1
3512,1
3511,2
3510,2
3509,1
3508,2
3507,1
3506,2
3505,2
3504,2
3503,1
3502,2
3501,2
3500,2
3499,2
3498,1
3497,2
3496,1
3495,2
3494,1
3493,2
3492,2
3491,1
3490,2
3489,0
3488,2
3487,1
3486,2
3485,2
3484,2
3483,1
3482,2
3481,0
3480,2
3479,2
3478,1
3477,2
3476,2
3475,1
3474,2
3473,1
3472,2
3471,2
3470,2
3469,2
3468,2
3467,2
3466,2
3465,2
3464,2
3463,1
3462,2
3461,2
3460,2
3459,2
3458,2
3457,2
3456,2
3455,2
3454,2
3453,1
3452,1
3451,1
3450,1
3449,0
3448,2
3447,2
3446,2
3445,1
3444,2
3443,1
3442,1
3441,1
3440,1
3439,1
3438,2
3437,0
3436,2
3435,2
3434,2
3433,0
3432,2
3431,2
3430,2
3429,0
3428,1
3427,2
3426,2
3425,2
3424,2
3423,2
3422,1
3421,2
3420,1
3419,1
3418,2
3417,2
3416,2
3415,2
3414,2
3413,2
3412,1
3411,2
3410,2
3409,1
3408,1
3407,2
3406,2
3405,1
3404,2
3403,1
3402,2
3401,2
3400,2
3399,2
3398,2
3397,2
3396,1
3395,2
3394,2
3393,2
3392,2
3391,2
3390,2
3389,0
3388,2
3387,2
3386,1
3385,2
3384,2
3383,0
3382,2
3381,2
3380,2
3379,0
3378,2
3377,2
3376,1
3375,1
3374,0
3373,2
3372,2
3371,0
3370,2
3369,2
3368,1
3367,2
3366,2
3365,2
3364,2
3363,1
3362,2
3361,2
3360,1
3359,1
3358,2
3357,2
3356,1
3355,2
3354,2
3353,0
3352,2
3351,2
3350,2
3349,0
3348,2
3347,1
3346,2
3345,2
3344,2
3343,2
3342,1
3341,2
3340,1
3339,2
3338,2
3337,2
3336,1
3335,2
3334,0
3333,2
3332,2
3331,2
3330,2
3329,2
3328,1
3327,2
3326,2
3325,2
3324,2
3323,1
3322,2
3321,0
3320,1
3319,1
3318,2
3317,1
3316,1
3315,2
3314,2
3313,1
3312,2
3311,2
3310,2
3309,2
3308,1
3307,1
3306,2
3305,1
3304,0
3303,2
3302,1
3301,2
3300,2
3299,0
3298,1
3297,1
3296,2
3295,2
3294,2
3293,1
3292,2
3291,2
3290,2
3289,2
3288,1
3287,2
3286,2
3285,2
3284,2
3283,2
3282,2
3281,2
3280,2
3279,2
3278,0
3277,1
3276,2
3275,1
3274,2
3273,0
3272,0
3271,0
3270,2
3269,2
3268,1
3267,2
3266,1
3265,1
3264,2
3263,2
3262,1
3261,2
3260,2
3259,2
3258,2
3257,2
3256,2
3255,0
3254,2
3253,2
3252,2
3251,2
3250,2
3249,2
3248,2
3247,2
3246,2
3245,2
3244,2
3243,2
3242,2
3241,2
3240,1
3239,1
3238,2
3237,1
3236,2
3235,2
3234,1
3233,2
3232,0
3231,2
3230,2
3229,2
3228,1
3227,2
3226,2
3225,2
3224,2
3223,2
3222,2
3221,2
3220,2
3219,2
3218,2
3217,0
3216,2
3215,2
3214,1
3213,2
3212,2
3211,2
3210,2
3209,2
3208,2
3207,2
3206,2
3205,2
3204,2
3203,1
3202,2
3201,0
3200,2
3199,2
3198,2
3197,2
3196,2
3195,2
3194,0
3193,2
3192,2
3191,0
3190,1
3189,1
3188,2
3187,1
3186,0
3185,1
3184,2
3183,2
3182,1
3181,0
3180,2
3179,1
3178,2
3177,2
3176,1
3175,2
3174,1
3173,2
3172,2
3171,1
3170,1
3169,2
3168,0
3167,2
3166,2
3165,2
3164,2
3163,2
3162,2
3161,1
3160,2
3159,2
3158,2
3157,0
3156,2
3155,0
3154,1
3153,1
3152,1
3151,2
3150,2
3149,1
3148,1
3147,0
3146,1
3145,1
3144,2
3143,2
3142,1
3141,1
3140,1
3139,2
3138,2
3137,2
3136,2
3135,1
3134,1
3133,2
3132,2
3131,2
3130,2
3129,0
3128,1
3127,1
3126,2
3125,2
3124,1
3123,1
3122,2
3121,2
3120,1
3119,2
3118,2
3117,1
3116,1
3115,2
3114,2
3113,2
3112,1
3111,1
3110,0
3109,2
3108,2
3107,2
3106,2
3105,2
3104,2
3103,2
3102,2
3101,2
3100,2
3099,2
3098,1
3097,2
3096,2
3095,2
3094,0
3093,2
3092,2
3091,1
3090,2
3089,1
3088,1
3087,2
3086,2
3085,1
3084,1
3083,2
3082,2
3081,1
3080,2
3079,2
3078,2
3077,1
3076,2
3075,1
3074,2
3073,2
3072,0
3071,2
3070,1
3069,1
3068,0
3067,2
3066,2
3065,1
3064,2
3063,2
3062,2
3061,1
3060,2
3059,2
3058,1
3057,2
3056,2
3055,2
3054,1
3053,2
3052,2
3051,1
3050,2
3049,2
3048,1
3047,1
3046,0
3045,2
3044,1
3043,2
3042,1
3041,2
3040,2
3039,2
3038,2
3037,2
3036,1
3035,2
3034,2
3033,2
3032,2
3031,2
3030,1
3029,0
3028,2
3027,2
3026,2
3025,2
3024,2
3023,2
3022,2
3021,0
3020,2
3019,2
3018,1
3017,1
3016,2
3015,2
3014,0
3013,2
3012,2
3011,2
3010,1
3009,2
3008,2
3007,2
3006,1
3005,1
3004,2
3003,2
3002,2
3001,1
3000,2
2999,2
2998,2
2997,2
2996,1
2995,2
2994,2
2993,2
2992,1
2991,2
2990,2
2989,2
2988,2
2987,2
2986,1
2985,2
2984,0
2983,1
2982,0
2981,1
2980,2
2979,2
2978,2
2977,1
2976,1
2975,2
2974,2
2973,0
2972,2
2971,1
2970,0
2969,1
2968,1
2967,1
2966,0
2965,2
2964,1
2963,2
2962,1
2961,1
2960,2
2959,2
2958,2
2957,2
2956,2
2955,1
2954,2
2953,1
2952,1
2951,2
2950,2
2949,2
2948,2
2947,2
2946,0
2945,1
2944,1
2943,0
2942,1
2941,0
2940,2
2939,1
2938,2
2937,2
2936,1
2935,1
2934,1
2933,0
2932,2
2931,2
2930,0
2929,0
2928,2
2927,2
2926,2
2925,2
2924,0
2923,2
2922,1
2921,2
2920,0
2919,1
2918,2
2917,2
2916,2
2915,2
2914,2
2913,2
2912,2
2911,2
2910,2
2909,2
2908,2
2907,1
2906,1
2905,1
2904,2
2903,1
2902,2
2901,2
2900,2
2899,2
2898,2
2897,1
2896,2
2895,1
2894,1
2893,0
2892,2
2891,0
2890,1
2889,2
2888,2
2887,1
2886,2
2885,2
2884,2
2883,2
2882,2
2881,2
2880,2
2879,2
2878,2
2877,1
2876,1
2875,2
2874,2
2873,0
2872,2
2871,2
2870,2
2869,0
2868,2
2867,1
2866,2
2865,2
2864,1
2863,2
2862,2
2861,2
2860,2
2859,2
2858,2
2857,2
2856,2
2855,0
2854,1
2853,1
2852,2
2851,0
2850,2
2849,2
2848,2
2847,2
2846,2
2845,1
2844,1
2843,0
2842,2
2841,2
2840,2
2839,2
2838,0
2837,2
2836,2
2835,2
2834,1
2833,2
2832,2
2831,2
2830,1
2829,1
2828,1
2827,2
2826,0
2825,2
2824,1
2823,1
2822,0
2821,2
2820,2
2819,1
2818,2
2817,1
2816,2
2815,1
2814,2
2813,1
2812,1
2811,0
2810,1
2809,2
2808,1
2807,1
2806,2
2805,2
2804,1
2803,2
2802,2
2801,2
2800,0
2799,2
2798,2
2797,2
2796,2
2795,1
2794,2
2793,2
2792,1
2791,1
2790,2
2789,2
2788,2
2787,2
2786,2
2785,2
2784,1
2783,2
2782,2
2781,0
2780,1
2779,2
2778,2
2777,2
2776,2
2775,0
2774,0
2773,1
2772,2
2771,2
2770,1
2769,1
2768,2
2767,2
2766,1
2765,2
2764,1
2763,2
2762,1
2761,1
2760,2
2759,1
2758,2
2757,2
2756,2
2755,2
2754,2
2753,0
2752,2
2751,2
2750,0
2749,1
2748,2
2747,2
2746,2
2745,2
2744,2
2743,1
2742,1
2741,1
2740,2
2739,2
2738,0
2737,0
2736,1
2735,2
2734,2
2733,2
2732,2
2731,2
2730,1
2729,2
2728,2
2727,2
2726,2
2725,2
2724,0
2723,2
2722,1
2721,1
2720,0
2719,1
2718,2
2717,2
2716,2
2715,1
2714,2
2713,1
2712,2
2711,2
2710,2
2709,2
2708,2
2707,2
2706,2
2705,1
2704,0
2703,2
2702,2
2701,2
2700,2
2699,2
2698,1
2697,2
2696,2
2695,2
2694,2
2693,2
2692,2
2691,1
2690,0
2689,2
2688,2
2687,2
2686,1
2685,1
2684,2
2683,2
2682,1
2681,1
2680,1
2679,0
2678,2
2677,2
2676,2
2675,2
2674,2
2673,2
2672,2
2671,1
2670,1
2669,1
2668,2
2667,2
2666,2
2665,2
2664,2
2663,0
2662,2
2661,2
2660,2
2659,1
2658,2
2657,1
2656,1
2655,2
2654,2
2653,0
2652,1
2651,1
2650,2
2649,2
2648,1
2647,2
2646,2
2645,2
2644,1
2643,2
2642,1
2641,1
2640,2
2639,2
2638,2
2637,0
2636,1
2635,1
2634,2
2633,2
2632,2
2631,2
2630,2
2629,2
2628,2
2627,2
2626,2
2625,2
2624,1
2623,2
2622,2
2621,2
2620,2
2619,1
2618,2
2617,2
2616,2
2615,1
2614,2
2613,2
2612,2
2611,2
2610,0
2609,2
2608,0
2607,2
2606,2
2605,2
2604,0
2603,1
2602,2
2601,2
2600,2
2599,1
2598,2
2597,2
2596,2
2595,2
2594,2
2593,1
2592,0
2591,2
2590,1
2589,1
2588,2
2587,2
2586,2
2585,2
2584,0
2583,2
2582,1
2581,2
2580,2
2579,2
2578,0
2577,1
2576,2
2575,2
2574,2
2573,2
2572,1
2571,1
2570,0
2569,2
2568,1
2567,1
2566,0
2565,2
2564,2
2563,0
2562,2
2561,1
2560,2
2559,0
2558,2
2557,2
2556,0
2555,2
2554,2
2553,2
2552,2
2551,2
2550,1
2549,1
2548,2
2547,1
2546,2
2545,2
2544,0
2543,2
2542,1
2541,1
2540,2
2539,2
2538,1
2537,2
2536,1
2535,1
2534,0
2533,1
2532,2
2531,2
2530,2
2529,2
2528,2
2527,0
2526,2
2525,2
2524,2
2523,1
2522,1
2521,2
2520,1
2519,1
2518,1
2517,0
2516,2
2515,2
2514,1
2513,2
2512,0
2511,2
2510,2
2509,1
2508,2
2507,2
2506,1
2505,0
2504,0
2503,2
2502,2
2501,1
2500,2
2499,2
2498,0
2497,2
2496,1
2495,2
2494,2
2493,2
2492,1
2491,2
2490,2
2489,1
2488,2
2487,2
2486,2
2485,2
2484,1
2483,2
2482,1
2481,2
2480,2
2479,2
2478,1
2477,0
2476,2
2475,2
2474,1
2473,0
2472,2
2471,1
2470,1
2469,2
2468,2
2467,2
2466,0
2465,2
2464,1
2463,2
2462,1
2461,2
2460,2
2459,2
2458,2
2457,2
2456,2
2455,2
2454,1
2453,2
2452,2
2451,1
2450,2
2449,2
2448,1
2447,2
2446,2
2445,1
2444,2
2443,1
2442,2
2441,1
2440,2
2439,2
2438,0
2437,1
2436,2
2435,2
2434,1
2433,2
2432,2
2431,1
2430,1
2429,2
2428,2
2427,1
2426,1
2425,1
2424,1
2423,2
2422,2
2421,2
2420,1
2419,2
2418,2
2417,2
2416,2
2415,2
2414,2
2413,2
2412,2
2411,2
2410,1
2409,1
2408,2
2407,2
2406,2
2405,2
2404,2
2403,2
2402,1
2401,1
2400,2
2399,1
2398,2
2397,2
2396,2
2395,2
2394,2
2393,2
2392,2
2391,2
2390,2
2389,2
2388,2
2387,1
2386,2
2385,2
2384,2
2383,2
2382,2
2381,0
2380,0
2379,2
2378,2
2377,1
2376,2
2375,0
2374,2
2373,2
2372,2
2371,1
2370,2
2369,1
2368,1
2367,2
2366,2
2365,2
2364,1
2363,1
2362,1
2361,2
2360,2
2359,2
2358,2
2357,2
2356,2
2355,2
2354,2
2353,0
2352,1
2351,2
2350,2
2349,2
2348,2
2347,1
2346,2
2345,2
2344,1
2343,2
2342,1
2341,1
2340,2
2339,2
2338,2
2337,2
2336,2
2335,2
2334,1
2333,2
2332,2
2331,2
2330,2
2329,1
2328,2
2327,1
2326,2
2325,2
2324,2
2323,2
2322,1
2321,2
2320,2
2319,2
2318,2
2317,2
2316,2
2315,2
2314,1
2313,1
2312,2
2311,2
2310,2
2309,2
2308,1
2307,2
2306,2
2305,2
2304,1
2303,2
2302,2
2301,2
2300,2
2299,1
2298,2
2297,2
2296,1
2295,2
2294,2
2293,2
2292,2
2291,2
2290,2
2289,1
2288,2
2287,2
2286,0
2285,1
2284,1
2283,0
2282,0
2281,2
2280,2
2279,1
2278,2
2277,2
2276,2
2275,1
2274,0
2273,0
2272,1
2271,2
2270,1
2269,1
2268,2
2267,2
2266,2
2265,2
2264,2
2263,2
2262,2
2261,1
2260,2
2259,1
2258,2
2257,2
2256,0
2255,1
2254,0
2253,1
2252,2
2251,2
2250,0
2249,1
2248,2
2247,2
2246,2
2245,0
2244,2
2243,2
2242,2
2241,2
2240,2
2239,2
2238,2
2237,2
2236,0
2235,1
2234,2
2233,0
2232,2
2231,2
2230,1
2229,1
2228,1
2227,2
2226,2
2225,2
2224,2
2223,1
2222,1
2221,0
2220,2
2219,2
2218,2
2217,2
2216,2
2215,1
2214,1
2213,0
2212,0
2211,2
2210,2
2209,1
2208,1
2207,0
2206,2
2205,2
2204,1
2203,0
2202,2
2201,2
2200,0
2199,2
2198,1
2197,1
2196,2
2195,2
2194,2
2193,2
2192,2
2191,2
2190,2
2189,2
2188,1
2187,2
2186,0
2185,2
2184,2
2183,1
2182,2
2181,1
2180,1
2179,0
2178,2
2177,0
2176,2
2175,2
2174,0
2173,1
2172,2
2171,0
2170,2
2169,2
2168,2
2167,2
2166,2
2165,2
2164,2
2163,1
2162,1
2161,1
2160,1
2159,1
2158,2
2157,2
2156,2
2155,2
2154,2
2153,2
2152,2
2151,2
2150,1
2149,2
2148,2
2147,1
2146,2
2145,1
2144,2
2143,1
2142,1
2141,2
2140,2
2139,2
2138,2
2137,2
2136,2
2135,0
2134,1
2133,1
2132,2
2131,2
2130,0
2129,2
2128,2
2127,2
2126,0
2125,1
2124,2
2123,1
2122,2
2121,2
2120,2
2119,2
2118,2
2117,0
2116,2
2115,1
2114,0
2113,2
2112,1
2111,1
2110,1
2109,2
2108,1
2107,1
2106,1
2105,2
2104,0
2103,1
2102,0
2101,2
2100,2
2099,1
2098,2
2097,2
2096,2
2095,2
2094,1
2093,1
2092,2
2091,1
2090,2
2089,1
2088,2
2087,2
2086,2
2085,1
2084,2
2083,0
2082,2
2081,1
2080,2
2079,2
2078,2
2077,2
2076,1
2075,2
2074,1
2073,2
2072,0
2071,2
2070,0
2069,1
2068,2
2067,0
2066,2
2065,2
2064,0
2063,1
2062,2
2061,2
2060,2
2059,2
2058,2
2057,0
2056,1
2055,2
2054,1
2053,2
2052,2
2051,1
2050,2
2049,2
2048,2
2047,2
2046,1
2045,2
2044,2
2043,2
2042,1
2041,0
2040,2
2039,1
2038,2
2037,0
2036,2
2035,2
2034,2
2033,2
2032,0
2031,0
2030,1
2029,1
2028,1
2027,2
2026,0
2025,1
2024,1
2023,1
2022,1
2021,0
2020,0
2019,1
2018,2
2017,2
2016,2
2015,2
2014,2
2013,2
2012,2
2011,2
2010,2
2009,2
2008,2
2007,2
2006,2
2005,1
2004,1
2003,1
2002,2
2001,2
2000,2
1999,1
1998,2
1997,2
1996,0
1995,2
1994,1
1993,1
1992,2
1991,2
1990,0
1989,2
1988,2
1987,2
1986,0
1985,2
1984,0
1983,2
1982,1
1981,2
1980,2
1979,1
1978,2
1977,2
1976,2
1975,1
1974,2
1973,2
1972,2
1971,0
1970,1
1969,2
1968,0
1967,2
1966,0
1965,2
1964,2
1963,2
1962,1
1961,2
1960,1
1959,2
1958,1
1957,2
1956,2
1955,0
1954,1
1953,2
1952,2
1951,2
1950,2
1949,1
1948,0
1947,2
1946,2
1945,1
1944,2
1943,1
1942,1
1941,2
1940,0
1939,2
1938,1
1937,0
1936,2
1935,2
1934,2
1933,1
1932,1
1931,2
1930,2
1929,2
1928,2
1927,2
1926,1
1925,2
1924,0
1923,2
1922,1
1921,2
1920,1
1919,1
1918,2
1917,2
1916,2
1915,0
1914,2
1913,2
1912,2
1911,2
1910,0
1909,1
1908,1
1907,2
1906,0
1905,2
1904,2
1903,0
1902,2
1901,2
1900,1
1899,2
1898,0
1897,2
1896,2
1895,2
1894,1
1893,2
1892,2
1891,1
1890,1
1889,0
1888,2
1887,2
1886,0
1885,0
1884,2
1883,2
1882,2
1881,2
1880,2
1879,2
1878,2
1877,2
1876,2
1875,2
1874,2
1873,1
1872,2
1871,1
1870,1
1869,2
1868,1
1867,0
1866,2
1865,2
1864,2
1863,1
1862,2
1861,2
1860,1
1859,2
1858,2
1857,2
1856,2
1855,1
1854,1
1853,0
1852,2
1851,2
1850,1
1849,2
1848,0
1847,2
1846,0
1845,2
1844,1
1843,2
1842,0
1841,1
1840,2
1839,1
1838,2
1837,1
1836,2
1835,1
1834,2
1833,1
1832,2
1831,1
1830,2
1829,2
1828,2
1827,2
1826,2
1825,2
1824,1
1823,2
1822,1
1821,2
1820,2
1819,1
1818,2
1817,0
1816,1
1815,2
1814,1
1813,2
1812,2
1811,2
1810,2
1809,2
1808,2
1807,1
1806,0
1805,2
1804,0
1803,2
1802,2
1801,2
1800,2
1799,1
1798,2
1797,2
1796,2
1795,2
1794,2
1793,2
1792,2
1791,2
1790,2
1789,1
1788,2
1787,2
1786,2
1785,2
1784,2
1783,0
1782,2
1781,2
1780,0
1779,2
1778,2
1777,2
1776,2
1775,2
1774,2
1773,2
1772,2
1771,2
1770,2
1769,2
1768,1
1767,0
1766,2
1765,1
1764,1
1763,2
1762,2
1761,0
1760,0
1759,1
1758,2
1757,2
1756,0
1755,2
1754,2
1753,2
1752,2
1751,2
1750,2
1749,1
1748,1
1747,2
1746,2
1745,2
1744,2
1743,2
1742,2
1741,0
1740,0
1739,2
1738,2
1737,1
1736,2
1735,2
1734,2
1733,1
1732,2
1731,2
1730,1
1729,0
1728,2
1727,2
1726,2
1725,0
1724,2
1723,2
1722,2
1721,2
1720,2
1719,0
1718,2
1717,2
1716,2
1715,2
1714,0
1713,2
1712,0
1711,1
1710,2
1709,2
1708,2
1707,2
1706,1
1705,2
1704,2
1703,1
1702,2
1701,2
1700,2
1699,2
1698,2
1697,2
1696,1
1695,2
1694,0
1693,2
1692,1
1691,2
1690,2
1689,1
1688,1
1687,0
1686,2
1685,2
1684,2
1683,2
1682,2
1681,2
1680,2
1679,2
1678,2
1677,1
1676,1
1675,1
1674,2
1673,1
1672,2
1671,0
1670,2
1669,2
1668,0
1667,0
1666,1
1665,2
1664,2
1663,1
1662,2
1661,1
1660,0
1659,0
1658,2
1657,2
1656,2
1655,2
1654,2
1653,2
1652,1
1651,1
1650,2
1649,2
1648,2
1647,2
1646,2
1645,2
1644,0
1643,1
1642,2
1641,2
1640,1
1639,2
1638,2
1637,1
1636,1
1635,2
1634,2
1633,1
1632,1
1631,2
1630,2
1629,2
1628,0
1627,2
1626,0
1625,2
1624,1
1623,1
1622,2
1621,2
1620,2
1619,2
1618,2
1617,2
1616,1
1615,2
1614,1
1613,1
1612,0
1611,1
1610,1
1609,1
1608,2
1607,2
1606,2
1605,2
1604,1
1603,2
1602,2
1601,2
1600,1
1599,2
1598,0
1597,2
1596,2
1595,1
1594,2
1593,1
1592,2
1591,2
1590,2
1589,2
1588,1
1587,1
1586,2
1585,1
1584,1
1583,2
1582,2
1581,1
1580,2
1579,2
1578,0
1577,2
1576,2
1575,2
1574,0
1573,2
1572,2
1571,1
1570,2
1569,2
1568,1
1567,2
1566,2
1565,2
1564,2
1563,2
1562,1
1561,2
1560,2
1559,2
1558,2
1557,1
1556,2
1555,2
1554,2
1553,1
1552,2
1551,2
1550,2
1549,1
1548,0
1547,0
1546,1
1545,1
1544,1
1543,0
1542,2
1541,1
1540,2
1539,1
1538,2
1537,2
1536,1
1535,0
1534,2
1533,2
1532,2
1531,2
1530,2
1529,0
1528,2
1527,0
1526,2
1525,2
1524,1
1523,2
1522,1
1521,1
1520,2
1519,1
1518,1
1517,2
1516,2
1515,2
1514,2
1513,0
1512,2
1511,2
1510,0
1509,1
1508,1
1507,1
1506,0
1505,2
1504,2
1503,2
1502,2
1501,2
1500,2
1499,2
1498,2
1497,2
1496,0
1495,2
1494,2
1493,2
1492,2
1491,1
1490,1
1489,2
1488,2
1487,1
1486,2
1485,2
1484,2
1483,2
1482,1
1481,2
1480,2
1479,2
1478,2
1477,0
1476,2
1475,2
1474,2
1473,2
1472,2
1471,2
1470,2
1469,2
1468,2
1467,0
1466,2
1465,2
1464,2
1463,0
1462,2
1461,2
1460,2
1459,2
1458,2
1457,2
1456,2
1455,2
1454,1
1453,1
1452,1
1451,1
1450,2
1449,1
1448,1
1447,2
1446,2
1445,1
1444,1
1443,2
1442,2
1441,2
1440,2
1439,0
1438,2
1437,2
1436,2
1435,2
1434,1
1433,2
1432,2
1431,1
1430,2
1429,2
1428,2
1427,1
1426,2
1425,2
1424,1
1423,2
1422,0
1421,2
1420,1
1419,0
1418,2
1417,0
1416,0
1415,2
1414,2
1413,0
1412,2
1411,0
1410,0
1409,1
1408,2
1407,0
1406,2
1405,2
1404,2
1403,1
1402,0
1401,2
1400,1
1399,1
1398,2
1397,2
1396,2
1395,2
1394,1
1393,1
1392,1
1391,2
1390,2
1389,2
1388,1
1387,2
1386,0
1385,2
1384,2
1383,2
1382,2
1381,2
1380,2
1379,0
1378,2
1377,2
1376,2
1375,2
1374,2
1373,2
1372,0
1371,2
1370,2
1369,1
1368,2
1367,2
1366,1
1365,2
1364,1
1363,2
1362,2
1361,0
1360,2
1359,0
1358,2
1357,2
1356,0
1355,2
1354,2
1353,1
1352,1
1351,1
1350,2
1349,1
1348,0
1347,1
1346,2
1345,2
1344,1
1343,1
1342,2
1341,2
1340,1
1339,1
1338,1
1337,1
1336,2
1335,1
1334,1
1333,1
1332,0
1331,2
1330,2
1329,2
1328,2
1327,2
1326,1
1325,1
1324,0
1323,1
1322,2
1321,2
1320,2
1319,2
1318,2
1317,1
1316,1
1315,1
1314,0
1313,2
1312,2
1311,2
1310,1
1309,2
1308,2
1307,2
1306,2
1305,2
1304,1
1303,2
1302,2
1301,0
1300,2
1299,2
1298,0
1297,2
1296,2
1295,2
1294,2
1293,2
1292,2
1291,1
1290,2
1289,0
1288,2
1287,1
1286,0
1285,2
1284,2
1283,2
1282,2
1281,1
1280,1
1279,2
1278,1
1277,2
1276,1
1275,2
1274,2
1273,1
1272,0
1271,1
1270,0
1269,1
1268,2
1267,0
1266,2
1265,1
1264,0
1263,2
1262,2
1261,2
1260,2
1259,1
1258,1
1257,1
1256,2
1255,2
1254,2
1253,0
1252,2
1251,2
1250,0
1249,2
1248,2
1247,2
1246,2
1245,2
1244,0
1243,1
1242,2
1241,2
1240,1
1239,1
1238,1
1237,1
1236,2
1235,2
1234,2
1233,2
1232,0
1231,2
1230,2
1229,2
1228,0
1227,2
1226,2
1225,1
1224,1
1223,2
1222,2
1221,0
1220,2
1219,2
1218,1
1217,1
1216,2
1215,0
1214,2
1213,2
1212,0
1211,2
1210,2
1209,0
1208,0
1207,2
1206,1
1205,1
1204,1
1203,2
1202,0
1201,0
1200,1
1199,2
1198,2
1197,1
1196,2
1195,2
1194,2
1193,2
1192,2
1191,2
1190,2
1189,2
1188,2
1187,1
1186,1
1185,1
1184,2
1183,0
1182,2
1181,1
1180,1
1179,0
1178,2
1177,0
1176,1
1175,2
1174,2
1173,0
1172,2
1171,2
1170,2
1169,0
1168,1
1167,0
1166,1
1165,1
1164,2
1163,2
1162,1
1161,2
1160,1
1159,1
1158,2
1157,1
1156,0
1155,1
1154,1
1153,2
1152,0
1151,1
1150,2
1149,1
1148,2
1147,1
1146,1
1145,2
1144,2
1143,1
1142,1
1141,1
1140,2
1139,2
1138,0
1137,1
1136,2
1135,1
1134,2
1133,0
1132,1
1131,2
1130,1
1129,2
1128,2
1127,2
1126,1
1125,2
1124,2
1123,0
1122,2
1121,1
1120,2
1119,2
1118,0
1117,2
1116,2
1115,2
1114,2
1113,2
1112,1
1111,0
1110,1
1109,0
1108,2
1107,0
1106,2
1105,0
1104,2
1103,2
1102,2
1101,1
1100,2
1099,2
1098,2
1097,2
1096,2
1095,0
1094,0
1093,1
1092,2
1091,1
1090,2
1089,2
1088,0
1087,2
1086,2
1085,2
1084,2
1083,0
1082,2
1081,2
1080,2
1079,2
1078,2
1077,2
1076,0
1075,1
1074,0
1073,2
1072,0
1071,2
1070,2
1069,0
1068,1
1067,1
1066,1
1065,2
1064,1
1063,2
1062,0
1061,1
1060,2
1059,1
1058,1
1057,2
1056,2
1055,1
1054,2
1053,2
1052,2
1051,2
1050,1
1049,2
1048,1
1047,2
1046,0
1045,2
1044,0
1043,2
1042,1
1041,1
1040,1
1039,2
1038,0
1037,1
1036,2
1035,1
1034,1
1033,2
1032,1
1031,2
1030,2
1029,1
1028,2
1027,2
1026,1
1025,0
1024,2
1023,2
1022,0
1021,1
1020,1
1019,2
1018,2
1017,2
1016,2
1015,1
1014,2
1013,1
1012,1
1011,1
1010,1
1009,2
1008,2
1007,2
1006,2
1005,2
1004,2
1003,1
1002,1
1001,2
